    1.97898E+03    3.01555E+02    6.54902E+02    9.52594E+02
    1.97898E+03    3.33180E+02    7.02941E+02    1.02386E+03
    1.98498E+03    3.08644E+02    6.55882E+02    9.53750E+02
    1.99700E+03    2.87248E+02    7.51961E+02    1.04134E+03
    1.99700E+03    3.11877E+02    7.32353E+02    1.04427E+03
    1.99700E+03    2.73058E+02    7.64706E+02    1.03924E+03
    2.00300E+03    2.86088E+02    7.60784E+02    1.03965E+03
    2.00300E+03    2.92066E+02    6.56863E+02    9.54925E+02
    2.00300E+03    2.87333E+02    6.60784E+02    9.59816E+02
    2.00901E+03    3.16680E+02    7.41176E+02    1.04368E+03
    2.00901E+03    3.03132E+02    7.33333E+02    1.04431E+03
    2.01502E+03    2.92277E+02    7.57843E+02    1.04012E+03
    2.01502E+03    2.96868E+02    7.36275E+02    1.04426E+03
    2.01502E+03    2.82154E+02    7.53922E+02    1.04090E+03
    2.02102E+03    2.96483E+02    6.57843E+02    9.56118E+02
    2.02102E+03    2.66577E+02    7.70588E+02    1.03918E+03
    2.02102E+03    2.87059E+02    7.50980E+02    1.04157E+03
    2.02102E+03    2.92103E+02    7.48039E+02    1.04226E+03
    2.02703E+03    3.21956E+02    6.94118E+02    1.01097E+03
    2.02703E+03    2.80478E+02    7.64706E+02    1.03924E+03
    2.03303E+03    2.88236E+02    7.61765E+02    1.03952E+03
    2.03303E+03    3.26722E+02    6.96078E+02    1.01400E+03
    2.03303E+03    2.90046E+02    7.39216E+02    1.04397E+03
    2.03303E+03    3.03808E+02    6.62745E+02    9.62381E+02
    2.03303E+03    3.12330E+02    7.36275E+02    1.04426E+03
    2.03303E+03    2.66815E+02    7.68627E+02    1.03912E+03
    2.03904E+03    3.13535E+02    6.94118E+02    1.01097E+03
    2.03904E+03    2.97607E+02    7.50000E+02    1.04180E+03
    2.03904E+03    2.93934E+02    7.43137E+02    1.04333E+03
    2.03904E+03    3.30430E+02    7.00000E+02    1.01980E+03
    2.03904E+03    2.55212E+02    7.73529E+02    1.03942E+03
    2.03904E+03    2.72149E+02    7.53922E+02    1.04090E+03
    2.04505E+03    2.97540E+02    6.66667E+02    9.67748E+02
    2.04505E+03    2.77607E+02    7.57843E+02    1.04012E+03
    2.04505E+03    2.90358E+02    7.46078E+02    1.04271E+03
    2.05105E+03    2.90652E+02    6.68627E+02    9.70548E+02
    2.05105E+03    2.98514E+02    6.86275E+02    9.98327E+02
    2.05706E+03    2.67781E+02    7.67647E+02    1.03912E+03
    2.05706E+03    2.73563E+02    7.73529E+02    1.03942E+03
    2.05706E+03    2.85535E+02    7.43137E+02    1.04333E+03
    2.05706E+03    2.84101E+02    7.57843E+02    1.04012E+03
    2.05706E+03    2.66058E+02    7.70588E+02    1.03918E+03
    2.05706E+03    3.18864E+02    6.97059E+02    1.01548E+03
    2.05706E+03    2.99643E+02    7.51961E+02    1.04134E+03
    2.05706E+03    2.73486E+02    7.64706E+02    1.03924E+03
    2.06306E+03    3.06300E+02    7.00000E+02    1.01980E+03
    2.06306E+03    2.68831E+02    7.61765E+02    1.03952E+03
    2.06907E+03    3.08957E+02    7.44118E+02    1.04313E+03
    2.06907E+03    3.04405E+02    7.48039E+02    1.04226E+03
    2.07508E+03    2.76226E+02    7.54902E+02    1.04069E+03
    2.08108E+03    2.86520E+02    7.65686E+02    1.03918E+03
    2.08108E+03    2.85453E+02    7.51961E+02    1.04134E+03
    2.08108E+03    2.75311E+02    7.67647E+02    1.03912E+03
    2.08108E+03    2.60540E+02    7.76471E+02    1.03984E+03
    2.08108E+03    2.66015E+02    7.71569E+02    1.03924E+03
    2.08709E+03    2.87436E+02    7.59804E+02    1.03979E+03
    2.09309E+03    2.32958E+02    8.11765E+02    1.05579E+03
    2.09309E+03    2.93138E+02    7.52941E+02    1.04112E+03
    2.10511E+03    2.47966E+02    8.07843E+02    1.05337E+03
    2.10511E+03    2.87958E+02    7.65686E+02    1.03918E+03
    2.10511E+03    2.59358E+02    8.04902E+02    1.05162E+03
    2.10511E+03    2.62870E+02    8.00000E+02    1.04884E+03
    2.10511E+03    2.63858E+02    7.68627E+02    1.03912E+03
    2.11111E+03    2.66081E+02    7.76471E+02    1.03984E+03
    2.11111E+03    2.74228E+02    7.75490E+02    1.03968E+03
    2.11111E+03    2.72801E+02    7.73529E+02    1.03942E+03
    2.11111E+03    2.39880E+02    8.10784E+02    1.05518E+03
    2.11712E+03    2.75419E+02    7.68627E+02    1.03912E+03
    2.11712E+03    2.59472E+02    8.00980E+02    1.04938E+03
    2.12312E+03    2.55490E+02    8.14706E+02    1.05766E+03
    2.12913E+03    3.28886E+02    7.28431E+02    1.04376E+03
    2.12913E+03    3.04412E+02    7.37255E+02    1.04419E+03
    2.13514E+03    2.60188E+02    8.05882E+02    1.05219E+03
    2.13514E+03    2.46313E+02    8.07843E+02    1.05337E+03
    2.13514E+03    2.58832E+02    7.99020E+02    1.04831E+03
    2.13514E+03    2.56586E+02    7.94118E+02    1.04582E+03
    2.13514E+03    3.18001E+02    7.39216E+02    1.04397E+03
    2.14114E+03    2.32808E+02    8.11765E+02    1.05579E+03
    2.14114E+03    3.12956E+02    7.42157E+02    1.04351E+03
    2.14715E+03    3.05983E+02    7.27451E+02    1.04354E+03
    2.14715E+03    2.50195E+02    8.03922E+02    1.05104E+03
    2.14715E+03    2.52414E+02    8.16667E+02    1.05892E+03
    2.15916E+03    2.46967E+02    7.97059E+02    1.04728E+03
    2.16517E+03    2.53858E+02    8.00000E+02    1.04884E+03
    2.16517E+03    2.31715E+02    8.04902E+02    1.05162E+03
    2.16517E+03    2.48629E+02    8.09804E+02    1.05457E+03
    2.17117E+03    2.44140E+02    8.17647E+02    1.05956E+03
    2.17117E+03    2.39206E+02    8.12745E+02    1.05641E+03
    2.17718E+03    2.87924E+02    7.50000E+02    1.04180E+03
    2.18318E+03    2.51131E+02    8.00000E+02    1.04884E+03
    2.18318E+03    2.74102E+02    7.72549E+02    1.03932E+03
    2.18318E+03    2.94907E+02    7.46078E+02    1.04271E+03
    2.18919E+03    2.33670E+02    8.06863E+02    1.05278E+03
    2.18919E+03    2.61895E+02    8.03922E+02    1.05104E+03
    2.19520E+03    2.69425E+02    7.56863E+02    1.04030E+03
    2.19520E+03    2.42217E+02    8.15686E+02    1.05829E+03
    2.19520E+03    2.60710E+02    8.00000E+02    1.04884E+03
    2.19520E+03    2.91448E+02    7.54902E+02    1.04069E+03
    2.19520E+03    2.44218E+02    8.09804E+02    1.05457E+03
    2.20120E+03    2.57078E+02    8.12745E+02    1.05641E+03
    2.20120E+03    2.78625E+02    7.74510E+02    1.03954E+03
    2.20721E+03    2.34729E+02    8.06863E+02    1.05278E+03
    2.20721E+03    2.58254E+02    8.02941E+02    1.05048E+03
    2.20721E+03    2.56686E+02    7.67647E+02    1.03912E+03
    2.21321E+03    2.31279E+02    8.09804E+02    1.05457E+03
    2.21321E+03    2.46150E+02    8.17647E+02    1.05956E+03
    2.21922E+03    2.55881E+02    7.72549E+02    1.03932E+03
    2.21922E+03    2.53403E+02    8.12745E+02    1.05641E+03
    2.21922E+03    2.76153E+02    7.67647E+02    1.03912E+03
    2.22523E+03    2.47507E+02    8.04902E+02    1.05162E+03
    2.23123E+03    2.84569E+02    7.66667E+02    1.03914E+03
    2.23724E+03    2.61919E+02    7.70588E+02    1.03918E+03
    2.23724E+03    2.61772E+02    7.74510E+02    1.03954E+03
    2.25526E+03    2.54077E+02    7.78431E+02    1.04022E+03
    2.26126E+03    2.73618E+02    7.72549E+02    1.03932E+03
    2.26727E+03    2.49895E+02    7.82353E+02    1.04121E+03
    2.27327E+03    2.47463E+02    7.78431E+02    1.04022E+03
    2.27327E+03    2.55666E+02    7.74510E+02    1.03954E+03
    2.27928E+03    2.53157E+02    8.09804E+02    1.05457E+03
    2.28529E+03    2.51705E+02    8.04902E+02    1.05162E+03
    2.28529E+03    2.39199E+02    8.12745E+02    1.05641E+03
    2.29730E+03    2.40074E+02    8.05882E+02    1.05219E+03
    2.29730E+03    2.36105E+02    8.10784E+02    1.05518E+03
    2.30330E+03    2.40807E+02    8.12745E+02    1.05641E+03
    2.31532E+03    2.35973E+02    8.43137E+02    1.07673E+03
    2.32132E+03    2.43261E+02    8.08824E+02    1.05397E+03
    2.32132E+03    2.50923E+02    8.20588E+02    1.06148E+03
    2.32132E+03    2.57186E+02    8.04902E+02    1.05162E+03
    2.32132E+03    2.31867E+02    8.26471E+02    1.06540E+03
    2.32733E+03    2.33063E+02    8.48039E+02    1.08010E+03
    2.32733E+03    2.47326E+02    8.47059E+02    1.07942E+03
    2.32733E+03    2.30920E+02    8.16667E+02    1.05892E+03
    2.32733E+03    2.33203E+02    8.37255E+02    1.07270E+03
    2.33333E+03    2.40696E+02    7.99020E+02    1.04831E+03
    2.33333E+03    2.22693E+02    8.33333E+02    1.07003E+03
    2.33333E+03    2.34895E+02    8.04902E+02    1.05162E+03
    2.33934E+03    2.33980E+02    8.40196E+02    1.07471E+03
    2.35135E+03    2.27865E+02    8.38235E+02    1.07337E+03
    2.35135E+03    2.26144E+02    8.46078E+02    1.07875E+03
    2.35135E+03    2.39640E+02    8.00980E+02    1.04938E+03
    2.35736E+03    2.42750E+02    8.39216E+02    1.07404E+03
    2.35736E+03    2.43506E+02    8.19608E+02    1.06084E+03
    2.35736E+03    2.49566E+02    8.31373E+02    1.06870E+03
    2.36336E+03    2.22324E+02    8.42157E+02    1.07606E+03
    2.36937E+03    2.43910E+02    8.29412E+02    1.06738E+03
    2.36937E+03    2.43513E+02    8.35294E+02    1.07137E+03
    2.36937E+03    2.52743E+02    8.20588E+02    1.06148E+03
    2.37538E+03    2.25602E+02    8.53922E+02    1.08415E+03
    2.38739E+03    2.22286E+02    8.51961E+02    1.08280E+03
    2.38739E+03    2.26428E+02    8.20588E+02    1.06148E+03
    2.39339E+03    2.42774E+02    8.41176E+02    1.07539E+03
    2.39940E+03    2.39877E+02    8.45098E+02    1.07808E+03
    2.40541E+03    2.42474E+02    8.50980E+02    1.08212E+03
    2.41141E+03    2.37212E+02    8.17647E+02    1.05956E+03
    2.41742E+03    2.36427E+02    8.21569E+02    1.06213E+03
    2.41742E+03    2.31447E+02    8.11765E+02    1.05579E+03
    2.41742E+03    2.41269E+02    8.45098E+02    1.07808E+03
    2.42342E+03    2.30329E+02    8.52941E+02    1.08347E+03
    2.42342E+03    2.47588E+02    8.13725E+02    1.05703E+03
    2.42943E+03    2.27320E+02    8.49020E+02    1.08077E+03
    2.44144E+03    2.35700E+02    8.16667E+02    1.05892E+03
    2.44745E+03    2.33098E+02    8.56863E+02    1.08618E+03
    2.44745E+03    2.17826E+02    8.60784E+02    1.08888E+03
    2.47147E+03    2.19751E+02    8.63725E+02    1.09092E+03
    2.91592E+03    2.51200E+02    8.21569E+02    1.06213E+03
    2.91592E+03    2.41538E+02    8.28431E+02    1.06672E+03
    2.92793E+03    2.34494E+02    8.28431E+02    1.06672E+03
    2.93994E+03    2.33087E+02    8.22549E+02    1.06278E+03
    2.94595E+03    2.28415E+02    8.31373E+02    1.06870E+03
    2.95195E+03    2.27690E+02    8.21569E+02    1.06213E+03
    2.95195E+03    2.52502E+02    8.27451E+02    1.06606E+03
    2.96396E+03    2.26999E+02    8.35294E+02    1.07137E+03
    2.96997E+03    2.26045E+02    8.27451E+02    1.06606E+03
    2.97598E+03    2.27542E+02    8.29412E+02    1.06738E+03
    2.97598E+03    2.48524E+02    8.25490E+02    1.06474E+03
    2.98198E+03    2.25292E+02    8.26471E+02    1.06540E+03
    2.98198E+03    2.50786E+02    8.20588E+02    1.06148E+03
    2.98799E+03    2.45735E+02    8.33333E+02    1.07003E+03
    3.00601E+03    2.37871E+02    8.20588E+02    1.06148E+03
    3.00601E+03    2.43906E+02    8.25490E+02    1.06474E+03
    3.01201E+03    2.53196E+02    8.27451E+02    1.06606E+03
    3.01201E+03    2.35055E+02    8.30392E+02    1.06804E+03
    3.02402E+03    2.21834E+02    8.43137E+02    1.07673E+03
    3.02402E+03    2.42765E+02    8.49020E+02    1.08077E+03
    3.02402E+03    2.42701E+02    8.46078E+02    1.07875E+03
    3.03003E+03    2.28301E+02    8.81373E+02    1.10317E+03
    3.03003E+03    2.31578E+02    8.23529E+02    1.06343E+03
    3.03604E+03    2.22695E+02    8.30392E+02    1.06804E+03
    3.04204E+03    2.36220E+02    8.26471E+02    1.06540E+03
    3.05405E+03    2.18344E+02    8.46078E+02    1.07875E+03
    3.06006E+03    2.27740E+02    8.50000E+02    1.08145E+03
    3.06006E+03    2.35405E+02    8.65686E+02    1.09228E+03
    3.07808E+03    2.27624E+02    8.46078E+02    1.07875E+03
    3.08408E+03    2.36062E+02    8.50000E+02    1.08145E+03
    3.08408E+03    2.18760E+02    8.67647E+02    1.09363E+03
    3.08408E+03    2.42106E+02    8.62745E+02    1.09024E+03
    3.09009E+03    2.41601E+02    8.31373E+02    1.06870E+03
    3.09610E+03    2.18399E+02    8.80392E+02    1.10248E+03
    3.09610E+03    2.25968E+02    8.62745E+02    1.09024E+03
    3.10210E+03    2.29163E+02    8.65686E+02    1.09228E+03
    3.10210E+03    2.18631E+02    8.90196E+02    1.10932E+03
    3.10811E+03    2.19811E+02    8.47059E+02    1.07942E+03
    3.10811E+03    2.08925E+02    8.84314E+02    1.10521E+03
    3.10811E+03    2.33535E+02    8.76471E+02    1.09976E+03
    3.12012E+03    2.29552E+02    8.88235E+02    1.10795E+03
    3.12613E+03    2.37498E+02    8.60784E+02    1.08888E+03
    3.12613E+03    2.31987E+02    8.81373E+02    1.10317E+03
    3.12613E+03    2.33576E+02    8.56863E+02    1.08618E+03
    3.12613E+03    2.33057E+02    8.75490E+02    1.09907E+03
    3.12613E+03    2.23786E+02    8.45098E+02    1.07808E+03
    3.12613E+03    2.44059E+02    8.50980E+02    1.08212E+03
    3.13213E+03    2.22942E+02    8.65686E+02    1.09228E+03
    3.13814E+03    2.16316E+02    8.72549E+02    1.09703E+03
    3.14414E+03    2.46633E+02    8.48039E+02    1.08010E+03
    3.14414E+03    2.19655E+02    8.84314E+02    1.10521E+03
    3.15015E+03    2.18755E+02    8.69608E+02    1.09499E+03
    3.15015E+03    2.29289E+02    8.80392E+02    1.10248E+03
    3.15015E+03    2.13536E+02    8.89216E+02    1.10863E+03
    3.15015E+03    2.39621E+02    8.53922E+02    1.08415E+03
    3.18018E+03    2.26247E+02    8.88235E+02    1.10795E+03
