      2.043E+03      9.396E-09      3.402E+37      1.821E+17      8.582E+02
      2.043E+03      9.396E-09      3.402E+37      1.821E+17      8.812E+02
      2.043E+03      9.396E-09      3.402E+37      1.821E+17      8.374E+02
      2.043E+03      9.396E-09      3.402E+37      1.821E+17      8.529E+02
      2.043E+03      9.396E-09      3.402E+37      1.821E+17      8.438E+02
      2.043E+03      9.396E-09      3.402E+37      1.821E+17      8.486E+02
      2.043E+03      9.396E-09      3.402E+37      1.821E+17      9.058E+02
      2.047E+03      9.418E-09      3.409E+37      1.826E+17      8.609E+02
      2.047E+03      9.418E-09      3.409E+37      1.826E+17      8.834E+02
      2.047E+03      9.418E-09      3.409E+37      1.826E+17      8.465E+02
      2.047E+03      9.418E-09      3.409E+37      1.826E+17      8.417E+02
      2.047E+03      9.418E-09      3.409E+37      1.826E+17      8.513E+02
      2.050E+03      9.429E-09      3.413E+37      1.828E+17      8.866E+02
      2.050E+03      9.429E-09      3.413E+37      1.828E+17      8.556E+02
      2.050E+03      9.429E-09      3.413E+37      1.828E+17      8.390E+02
      2.050E+03      9.429E-09      3.413E+37      1.828E+17      9.042E+02
      2.050E+03      9.429E-09      3.413E+37      1.828E+17      8.315E+02
      2.052E+03      9.440E-09      3.417E+37      1.830E+17      8.443E+02
      2.052E+03      9.440E-09      3.417E+37      1.830E+17      8.358E+02
      2.052E+03      9.440E-09      3.417E+37      1.830E+17      8.534E+02
      2.052E+03      9.440E-09      3.417E+37      1.830E+17      8.572E+02
      2.052E+03      9.440E-09      3.417E+37      1.830E+17      9.085E+02
      2.052E+03      9.440E-09      3.417E+37      1.830E+17      8.786E+02
      2.055E+03      9.451E-09      3.421E+37      1.832E+17      8.807E+02
      2.055E+03      9.451E-09      3.421E+37      1.832E+17      8.491E+02
      2.055E+03      9.451E-09      3.421E+37      1.832E+17      8.470E+02
      2.057E+03      9.462E-09      3.425E+37      1.834E+17      8.614E+02
      2.057E+03      9.462E-09      3.425E+37      1.834E+17      8.598E+02
      2.057E+03      9.462E-09      3.425E+37      1.834E+17      9.064E+02
      2.057E+03      9.462E-09      3.425E+37      1.834E+17      8.406E+02
      2.057E+03      9.462E-09      3.425E+37      1.834E+17      8.513E+02
      2.059E+03      9.473E-09      3.429E+37      1.836E+17      8.384E+02
      2.062E+03      9.483E-09      3.433E+37      1.838E+17      8.839E+02
      2.062E+03      9.483E-09      3.433E+37      1.838E+17      8.438E+02
      2.062E+03      9.483E-09      3.433E+37      1.838E+17      8.347E+02
      2.062E+03      9.483E-09      3.433E+37      1.838E+17      8.892E+02
      2.062E+03      9.483E-09      3.433E+37      1.838E+17      8.550E+02
      2.064E+03      9.494E-09      3.437E+37      1.840E+17      8.866E+02
      2.064E+03      9.494E-09      3.437E+37      1.840E+17      8.502E+02
      2.064E+03      9.494E-09      3.437E+37      1.840E+17      8.481E+02
      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.545E+02
      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.336E+02
      2.066E+03      9.505E-09      3.441E+37      1.842E+17      8.374E+02
