      1.937E+02      1.937E-09      1.449E+36      7.759E+15      7.054E+02
      1.934E+02      1.934E-09      1.446E+36      7.744E+15      8.052E+02
      1.946E+02      1.946E-09      1.456E+36      7.795E+15      7.696E+02
      1.941E+02      1.941E-09      1.452E+36      7.774E+15      7.167E+02
      1.938E+02      1.938E-09      1.450E+36      7.763E+15      7.128E+02
      1.946E+02      1.946E-09      1.456E+36      7.795E+15      7.083E+02
      1.955E+02      1.955E-09      1.462E+36      7.829E+15      7.023E+02
      1.960E+02      1.960E-09      1.466E+36      7.850E+15      8.303E+02
      1.959E+02      1.959E-09      1.465E+36      7.846E+15      8.149E+02
      1.944E+02      1.944E-09      1.454E+36      7.784E+15      8.128E+02
      1.965E+02      1.965E-09      1.470E+36      7.870E+15      8.192E+02
      1.960E+02      1.960E-09      1.466E+36      7.849E+15      8.168E+02
      1.969E+02      1.969E-09      1.473E+36      7.886E+15      8.565E+02
      1.966E+02      1.966E-09      1.471E+36      7.874E+15      8.417E+02
      1.969E+02      1.969E-09      1.473E+36      7.887E+15      8.278E+02
      1.968E+02      1.968E-09      1.472E+36      7.881E+15      8.253E+02
      1.968E+02      1.968E-09      1.472E+36      7.881E+15      6.987E+02
      1.975E+02      1.975E-09      1.477E+36      7.908E+15      8.636E+02
      1.973E+02      1.973E-09      1.476E+36      7.903E+15      8.527E+02
      1.974E+02      1.974E-09      1.477E+36      7.907E+15      8.383E+02
      1.974E+02      1.974E-09      1.476E+36      7.905E+15      8.350E+02
      1.975E+02      1.975E-09      1.477E+36      7.909E+15      8.229E+02
      1.957E+02      1.957E-09      1.464E+36      7.838E+15      7.904E+02
      1.972E+02      1.972E-09      1.475E+36      7.896E+15      7.708E+02
      1.965E+02      1.965E-09      1.470E+36      7.871E+15      7.055E+02
      1.987E+02      1.987E-09      1.486E+36      7.959E+15      8.599E+02
      1.985E+02      1.985E-09      1.485E+36      7.951E+15      8.484E+02
      1.987E+02      1.987E-09      1.486E+36      7.959E+15      8.440E+02
      1.985E+02      1.985E-09      1.485E+36      7.951E+15      7.019E+02
      1.995E+02      1.995E-09      1.492E+36      7.989E+15      8.687E+02
      1.999E+02      1.999E-09      1.495E+36      8.005E+15      8.515E+02
      1.996E+02      1.996E-09      1.493E+36      7.994E+15      8.309E+02
      1.996E+02      1.996E-09      1.493E+36      7.994E+15      8.133E+02
      2.000E+02      2.000E-09      1.496E+36      8.011E+15      8.195E+02
      2.000E+02      2.000E-09      1.496E+36      8.011E+15      8.165E+02
      2.001E+02      2.001E-09      1.497E+36      8.016E+15      6.554E+02
      2.001E+02      2.001E-09      1.497E+36      8.016E+15      6.302E+02
      2.007E+02      2.007E-09      1.501E+36      8.039E+15      8.561E+02
      2.007E+02      2.007E-09      1.501E+36      8.039E+15      8.405E+02
      2.009E+02      2.009E-09      1.502E+36      8.044E+15      8.271E+02
      2.007E+02      2.007E-09      1.501E+36      8.037E+15      6.508E+02
      2.014E+02      2.014E-09      1.506E+36      8.066E+15      8.654E+02
      2.011E+02      2.011E-09      1.504E+36      8.054E+15      8.626E+02
      2.013E+02      2.013E-09      1.505E+36      8.061E+15      8.366E+02
      2.011E+02      2.011E-09      1.504E+36      8.054E+15      8.338E+02
      2.013E+02      2.013E-09      1.506E+36      8.062E+15      8.245E+02
      2.012E+02      2.012E-09      1.505E+36      8.058E+15      8.222E+02
      2.013E+02      2.013E-09      1.505E+36      8.061E+15      6.339E+02
      2.011E+02      2.011E-09      1.504E+36      8.054E+15      6.170E+02
      2.018E+02      2.018E-09      1.509E+36      8.082E+15      8.723E+02
      2.021E+02      2.021E-09      1.512E+36      8.093E+15      8.540E+02
      2.017E+02      2.017E-09      1.509E+36      8.079E+15      6.237E+02
      2.016E+02      2.016E-09      1.508E+36      8.075E+15      6.209E+02
      2.018E+02      2.018E-09      1.509E+36      8.081E+15      6.191E+02
      2.023E+02      2.023E-09      1.513E+36      8.102E+15      8.607E+02
      2.026E+02      2.026E-09      1.515E+36      8.113E+15      8.587E+02
      2.022E+02      2.022E-09      1.512E+36      8.097E+15      8.477E+02
      2.022E+02      2.022E-09      1.512E+36      8.097E+15      8.447E+02
      2.026E+02      2.026E-09      1.515E+36      8.113E+15      8.430E+02
      2.024E+02      2.024E-09      1.514E+36      8.107E+15      6.474E+02
      2.025E+02      2.025E-09      1.514E+36      8.109E+15      6.276E+02
      2.024E+02      2.024E-09      1.514E+36      8.105E+15      6.146E+02
      2.030E+02      2.030E-09      1.518E+36      8.130E+15      6.370E+02
      2.035E+02      2.035E-09      1.522E+36      8.152E+15      8.689E+02
      2.036E+02      2.036E-09      1.523E+36      8.153E+15      8.512E+02
      2.035E+02      2.035E-09      1.522E+36      8.149E+15      8.308E+02
      2.034E+02      2.034E-09      1.521E+36      8.145E+15      8.150E+02
      2.032E+02      2.032E-09      1.520E+36      8.140E+15      8.124E+02
      2.041E+02      2.041E-09      1.526E+36      8.173E+15      8.761E+02
