    0.16251E+00    0.33981E-01    0.33978E-01    0.95415E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16708E+01    0.21110E+01    0.21123E+01
    0.16253E+00    0.33943E-01    0.33999E-01    0.95410E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16707E+01    0.21188E+01    0.21120E+01
    0.16254E+00    0.33924E-01    0.34009E-01    0.95408E+00    0.77355E+03    0.10736E+04    0.16745E+01    0.16706E+01    0.21227E+01    0.21117E+01
    0.16254E+00    0.33924E-01    0.34009E-01    0.95408E+00    0.77355E+03    0.10736E+04    0.16745E+01    0.16706E+01    0.21227E+01    0.21117E+01
    0.16256E+00    0.33887E-01    0.34030E-01    0.95403E+00    0.77523E+03    0.10752E+04    0.16772E+01    0.16706E+01    0.21309E+01    0.21117E+01
    0.16256E+00    0.33887E-01    0.34030E-01    0.95403E+00    0.77523E+03    0.10752E+04    0.16772E+01    0.16706E+01    0.21309E+01    0.21117E+01
    0.16257E+00    0.33868E-01    0.34040E-01    0.95400E+00    0.77607E+03    0.10761E+04    0.16785E+01    0.16705E+01    0.21348E+01    0.21114E+01
    0.16259E+00    0.33830E-01    0.34061E-01    0.95395E+00    0.77776E+03    0.10778E+04    0.16811E+01    0.16705E+01    0.21426E+01    0.21114E+01
    0.16259E+00    0.33830E-01    0.34061E-01    0.95395E+00    0.77776E+03    0.10778E+04    0.16811E+01    0.16705E+01    0.21426E+01    0.21114E+01
    0.16260E+00    0.33811E-01    0.34072E-01    0.95393E+00    0.77860E+03    0.10786E+04    0.16824E+01    0.16704E+01    0.21465E+01    0.21111E+01
    0.16260E+00    0.33811E-01    0.34072E-01    0.95393E+00    0.77860E+03    0.10786E+04    0.16824E+01    0.16704E+01    0.21465E+01    0.21111E+01
    0.16262E+00    0.33774E-01    0.34093E-01    0.95387E+00    0.78028E+03    0.10803E+04    0.16850E+01    0.16703E+01    0.21543E+01    0.21108E+01
    0.16262E+00    0.33774E-01    0.34093E-01    0.95387E+00    0.78028E+03    0.10803E+04    0.16850E+01    0.16703E+01    0.21543E+01    0.21108E+01
    0.16262E+00    0.33774E-01    0.34093E-01    0.95387E+00    0.78028E+03    0.10803E+04    0.16850E+01    0.16703E+01    0.21543E+01    0.21108E+01
    0.16263E+00    0.33756E-01    0.34103E-01    0.95385E+00    0.78112E+03    0.10811E+04    0.16864E+01    0.16703E+01    0.21585E+01    0.21108E+01
    0.16264E+00    0.33737E-01    0.34113E-01    0.95382E+00    0.78196E+03    0.10820E+04    0.16877E+01    0.16703E+01    0.21624E+01    0.21108E+01
    0.16264E+00    0.33737E-01    0.34113E-01    0.95382E+00    0.78196E+03    0.10820E+04    0.16877E+01    0.16703E+01    0.21624E+01    0.21108E+01
    0.16264E+00    0.33709E-01    0.34113E-01    0.95382E+00    0.78280E+03    0.10828E+04    0.16890E+01    0.16703E+01    0.21664E+01    0.21108E+01
    0.16264E+00    0.33709E-01    0.34113E-01    0.95382E+00    0.78280E+03    0.10828E+04    0.16890E+01    0.16703E+01    0.21664E+01    0.21108E+01
    0.16265E+00    0.33691E-01    0.34124E-01    0.95380E+00    0.78364E+03    0.10836E+04    0.16903E+01    0.16702E+01    0.21703E+01    0.21105E+01
    0.16266E+00    0.33672E-01    0.34134E-01    0.95377E+00    0.78449E+03    0.10845E+04    0.16916E+01    0.16702E+01    0.21742E+01    0.21105E+01
    0.16266E+00    0.33672E-01    0.34134E-01    0.95377E+00    0.78449E+03    0.10845E+04    0.16916E+01    0.16702E+01    0.21742E+01    0.21105E+01
    0.16267E+00    0.33653E-01    0.34145E-01    0.95375E+00    0.78533E+03    0.10853E+04    0.16929E+01    0.16702E+01    0.21781E+01    0.21105E+01
    0.16267E+00    0.33653E-01    0.34145E-01    0.95375E+00    0.78533E+03    0.10853E+04    0.16929E+01    0.16702E+01    0.21781E+01    0.21105E+01
    0.16361E+00    0.34703E-01    0.35102E-01    0.95140E+00    0.78028E+03    0.10803E+04    0.16850E+01    0.16671E+01    0.21543E+01    0.21012E+01
    0.16359E+00    0.34742E-01    0.35082E-01    0.95145E+00    0.77860E+03    0.10786E+04    0.16824E+01    0.16672E+01    0.21465E+01    0.21015E+01
    0.16356E+00    0.34831E-01    0.35052E-01    0.95152E+00    0.77523E+03    0.10752E+04    0.16772E+01    0.16673E+01    0.21309E+01    0.21018E+01
    0.16354E+00    0.34871E-01    0.35032E-01    0.95157E+00    0.77355E+03    0.10736E+04    0.16745E+01    0.16673E+01    0.21227E+01    0.21018E+01
    0.16354E+00    0.34871E-01    0.35032E-01    0.95157E+00    0.77355E+03    0.10736E+04    0.16745E+01    0.16673E+01    0.21227E+01    0.21018E+01
